datetime	0	0.5	1	1.5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
2013-09-02 18:00:00	24.49355932	24.58135593	24.59169492	24.70677966	24.772	24.71666667	24.40783333	24.74542373	24.67932203	24.62525424	24.5740678	18.02830508	15.93633333	14.05833333	12.3625	11.06847458	10.66881356	10.22898305	9.788983051	9.495423729	9.467666667	9.102333333	8.940166667
2013-09-02 19:00:00	24.49915254	24.58533333	24.59483333	24.70116667	24.75762712	24.70101695	24.4020339	24.73220339	24.65169492	24.6055	22.47183333	18.30883333	15.9120339	14.33101695	12.47694915	10.89915254	10.53508475	10.17133333	9.629166667	9.453833333	9.419322034	9.073050847	8.928135593
2013-09-02 20:00:00	24.58916667	24.66711864	24.64440678	24.75661017	24.80677966	24.74322034	24.41166667	24.7445	24.66683333	24.60915254	19.99135593	18.48762712	15.74813559	14.33516667	13.71483333	12.03233333	10.82933333	10.29677966	9.672542373	9.384915254	9.381186441	9.029333333	8.915166667
2013-09-02 21:00:00	24.54254237	24.62745763	24.61576271	24.7435	24.80316667	24.7505	24.42016949	24.74661017	24.65779661	24.35355932	20.96666667	18.71966667	15.965	14.31288136	13.86288136	12.06389831	10.79050847	10.3520339	9.784166667	9.468166667	9.377666667	9.024067797	8.881525424
2013-09-02 22:00:00	24.46366667	24.562	24.55	24.67474576	24.74169492	24.66728814	24.37016949	24.69433333	24.54233333	24.34883333	23.22881356	19.22576271	16.69288136	14.46152542	13.18254237	11.527	10.69133333	10.351	9.790508475	9.553220339	9.453050847	9.059661017	8.881186441
2013-09-02 23:00:00	24.36101695	24.45491525	24.45881356	24.58830508	24.646	24.55866667	24.27983333	24.60440678	24.5279661	24.4520339	24.33762712	19.75389831	16.77166667	14.34316667	12.64616667	11.87288136	11.16254237	10.40576271	9.737457627	9.398135593	9.356666667	9.012666667	8.871333333
2013-09-03 00:00:00	24.24050847	24.33766667	24.34416667	24.47466667	24.53118644	24.42881356	24.16389831	24.49152542	24.40610169	24.36716667	24.15533333	19.74583333	16.68474576	14.55118644	12.59830508	11.58	10.74423729	10.16966667	9.532	9.270666667	9.304745763	8.994067797	8.832881356
2013-09-03 01:00:00	24.13266667	24.23644068	24.24932203	24.37525424	24.44033898	24.32355932	24.07516667	24.408	24.32	24.28711864	23.82135593	19.62864407	16.74847458	14.567	12.4965	11.58716667	10.865	10.36983051	9.86	9.48	9.411355932	9.019	8.865833333
2013-09-03 02:00:00	24.11745763	24.15898305	24.17355932	24.29733333	24.35883333	24.237	23.98067797	24.31220339	24.22508475	24.20610169	24.20866667	19.40266667	16.65916667	14.36779661	12.6520339	11.71762712	11.1520339	10.39508475	9.806	9.448666667	9.359833333	9.012881356	8.870508475
2013-09-03 03:00:00	24.05883333	24.0415	24.05566667	24.17576271	24.23949153	24.1140678	23.87389831	24.2065	24.09833333	24.1075	24.12576271	19.36610169	15.90288136	14.66627119	12.65016949	11.4345	10.66416667	10.1055	9.455084746	9.276101695	9.305762712	9.008813559	8.869661017
2013-09-03 04:00:00	23.94118644	23.94745763	23.96033898	24.08338983	24.15116667	24.013	23.78416667	24.10881356	23.98508475	24.01949153	24.03525424	18.92338983	16.607	14.53916667	12.81716667	10.83338983	10.42423729	9.894915254	9.438983051	9.268474576	9.357333333	9.023	8.869
2013-09-03 05:00:00	23.87762712	23.9215	23.93166667	24.05816667	24.1179661	23.9740678	23.74440678	24.05423729	23.93779661	23.9375	21.12866667	18.17016667	16.69271186	14.82711864	13.24050847	11.37542373	10.53491525	10.05233333	9.593833333	9.360666667	9.374067797	9.018983051	8.849152542
2013-09-03 06:00:00	23.814	23.89915254	23.90237288	24.03542373	24.10220339	23.95016949	23.72666667	24.056	23.93916667	23.9259322	19.46084746	17.98762712	16.39067797	14.75516667	12.93183333	11.76016667	10.59766667	10.04661017	9.610169492	9.40440678	9.349322034	8.988666667	8.813666667
2013-09-03 07:00:00	23.69322034	23.85677966	23.85813559	23.99133333	24.04933333	23.931	23.68271186	24.00966102	23.91050847	23.88186441	20.76716667	18.43033333	15.7465	13.66288136	12.52186441	11.76271186	10.96033898	10.31050847	9.805166667	9.465166667	9.3785	8.976271186	8.818474576
2013-09-03 08:00:00	23.61883333	23.77033333	23.79333333	23.9140678	23.97254237	23.85440678	23.60745763	23.9365	23.86783333	23.78616667	23.24542373	18.84677966	15.26745763	13.24152542	12.30864407	11.4325	10.92233333	10.203	9.673220339	9.391016949	9.345762712	8.990677966	8.808305085
2013-09-03 09:00:00	23.50932203	23.66983051	23.68033898	23.81084746	23.87433333	23.7575	23.50966667	23.84847458	23.82254237	23.67152542	22.31	18.60440678	15.42416667	13.65633333	12.67783333	11.71508475	11.02728814	10.22983051	9.659152542	9.350508475	9.297333333	8.984333333	8.801833333
2013-09-03 10:00:00	23.47033898	23.6065	23.617	23.74316667	23.80050847	23.68322034	23.44677966	23.7779661	23.79305085	23.416	20.68533333	18.38666667	15.40576271	13.99491525	13.13627119	12.03983051	11.22	10.46033333	9.742666667	9.428	9.317627119	9.006779661	8.833728814
2013-09-03 11:00:00	23.39266667	23.5420339	23.53949153	23.68050847	23.73915254	23.61694915	23.37	23.713	23.7505	23.58271186	21.3640678	19.21288136	16.40661017	14.28116667	13.27033333	11.56533333	10.793	10.4779661	9.660677966	9.404915254	9.326271186	9.033166667	8.852166667
2013-09-03 12:00:00	23.37067797	23.54728814	23.53813559	23.689	23.73916667	23.623	23.3740678	23.70949153	23.75	23.62220339	22.47983333	19.96316667	16.925	14.37135593	12.74288136	11.52932203	10.81915254	10.50525424	9.704333333	9.3855	9.3515	9.073050847	8.865932203
2013-09-03 13:00:00	23.40616667	23.54466667	23.53283333	23.67644068	23.73423729	23.60220339	23.35305085	23.69466667	23.74683333	23.60466667	23.56152542	20.82322034	16.1320339	14.25661017	12.73745763	11.50983333	10.65366667	10.22933333	9.671355932	9.348644068	9.355084746	9.060338983	8.876271186
2013-09-03 14:00:00	23.42864407	23.58186441	23.57779661	23.69508475	23.7385	23.58666667	23.34066667	23.68745763	23.73355932	23.5679661	23.60305085	20.12423729	16.5165	14.2085	12.67933333	11.72135593	10.63118644	10.07033898	9.511186441	9.330338983	9.359333333	9.076	8.8945
2013-09-03 15:00:00	23.71101695	23.81	23.70533333	23.772	23.79898305	23.63491525	23.36610169	23.69016949	23.73813559	23.56183333	23.24583333	19.601	17.26508475	14.52758621	13.27525424	12.06237288	10.71559322	10.13783333	9.739	9.584333333	9.550847458	9.213559322	8.802372881
2013-09-03 16:00:00	23.9025	23.95186441	23.77033898	23.79661017	23.79610169	23.62728814	23.35633333	23.68416667	23.69466667	23.48508475	22.75101695	19.42661017	17.4620339	15.57333333	13.63583333	12.11	10.87916667	10.39949153	9.568644068	9.4	9.434576271	9.088666667	8.9085
2013-09-03 17:00:00	24.44542373	24.3779661	24.26677966	24.29083333	24.25783333	23.88783333	23.44813559	23.72016949	23.69711864	23.49474576	23.19616667	19.25766667	17.75483333	15.45847458	13.5040678	12.12271186	11.21779661	10.55067797	9.879666667	9.458666667	9.521666667	9.143898305	8.970338983
2013-09-03 18:00:00	24.88216667	24.6715	24.48716667	24.47508475	24.45169492	24.1859322	23.71694915	23.7745	23.7475	23.52266667	23.34559322	19.42	17.14559322	14.47711864	13.10305085	11.72733333	11.18133333	10.58966667	9.947288136	9.466101695	9.531864407	9.137288136	8.951694915
2013-09-03 19:00:00	25.03949153	24.93050847	24.86050847	24.84169492	24.701	24.34516667	23.843	23.85271186	23.78338983	23.55966102	22.94576271	19.39457627	16.8305	13.79366667	12.45733333	11.28677966	10.83847458	10.23745763	9.564576271	9.376779661	9.375833333	9.073	8.908166667
2013-09-03 20:00:00	24.66220339	24.68616667	24.66816667	24.77116667	24.79779661	24.51898305	23.90135593	23.82559322	23.76847458	23.5275	21.385	19.76566667	17.19847458	14.02491525	12.47864407	11.08728814	10.84101695	10.09	9.564166667	9.276666667	9.335932203	9.034915254	8.899661017
2013-09-03 21:00:00	24.40383333	24.44525424	24.43271186	24.55576271	24.61440678	24.47542373	24.13166667	24.05833333	23.81	23.49847458	21.38915254	19.96745763	17.12237288	14.17483333	12.9505	11.53466667	10.7845	10.23389831	9.578135593	9.272372881	9.314745763	9.0205	8.831833333
2013-09-03 22:00:00	24.35067797	24.39983051	24.38457627	24.50183333	24.55716667	24.43966667	24.14898305	24.25559322	23.81694915	23.32881356	21.7145	19.8695	16.92883333	14.48050847	12.83152542	11.24898305	10.40271186	10.04898305	9.4225	9.2295	9.297833333	8.963728814	8.754915254
2013-09-03 23:00:00	24.2585	24.28383333	24.282	24.40915254	24.46694915	24.35288136	24.09474576	24.2725	23.8165	23.23033333	21.6840678	19.84084746	16.57016949	14.21033898	12.79864407	11.256	10.395	9.9775	9.405932203	9.244745763	9.285084746	8.944915254	8.736440678
2013-09-04 00:00:00	24.12966102	24.16983051	24.18288136	24.30542373	24.376	24.25066667	24.00483333	24.28389831	23.81779661	23.45576271	21.85050847	19.28338983	15.64466667	14.05416667	12.67816667	11.39440678	10.53033898	10.09033898	9.593389831	9.332542373	9.325833333	9.004	8.798833333
2013-09-04 01:00:00	24.00288136	24.0855	24.09066667	24.22083333	24.27762712	24.15389831	23.90389831	24.12711864	23.8259322	23.60083333	22.7875	19.2335	15.18813559	13.51966102	12.39220339	11.28389831	10.63559322	10.14866667	9.6765	9.398	9.343728814	9.033898305	8.841016949
2013-09-04 02:00:00	23.91116667	23.98966102	24.00288136	24.12847458	24.19169492	24.05711864	23.79166667	23.93766667	23.82	23.63237288	22.67694915	20.08186441	16.25711864	13.293	12.1725	10.98466667	10.548	9.888474576	9.392372881	9.254067797	9.298135593	8.997166667	8.785
2013-09-04 03:00:00	23.78457627	23.88355932	23.89101695	24.01783333	24.079	23.9465	23.71271186	23.99847458	23.82254237	23.64355932	22.475	19.64516667	16.89716667	13.66610169	12.59033898	11.37779661	10.93084746	10.24338983	9.358305085	9.24	9.288333333	8.960338983	8.73440678
2013-09-04 04:00:00	23.71016949	23.79383333	23.8075	23.93779661	23.99644068	23.88101695	23.62949153	23.96166667	23.8175	23.56067797	21.80949153	19.30322034	17.23322034	13.52983051	12.61525424	11.555	11.0775	10.41466667	9.661206897	9.321016949	9.323050847	8.994745763	8.746779661
2013-09-04 05:00:00	23.65254237	23.7379661	23.74745763	23.88169492	23.934	23.82383333	23.5775	23.91644068	23.81983051	23.56271186	22.03864407	19.12271186	16.91016667	13.68866667	13.00433333	11.94084746	11.24677966	10.52271186	9.763220339	9.360677966	9.332833333	9.012	8.799166667
2013-09-04 06:00:00	23.59084746	23.68533333	23.7045	23.82566667	23.88254237	23.76966102	23.52677966	23.86440678	23.83067797	23.581	22.671	20.10733333	16.89389831	13.65169492	12.99830508	11.56711864	10.87118644	10.23116667	9.610333333	9.332	9.355932203	9.000677966	8.790508475
2013-09-04 07:00:00	23.51483333	23.64271186	23.65067797	23.77966102	23.84118644	23.72	23.474	23.81333333	23.82033333	23.59016949	22.92627119	19.76983051	17.25881356	13.6715	12.92316667	11.22533333	10.57266667	10.11118644	9.615932203	9.413728814	9.4	9.022666667	8.796833333
2013-09-04 08:00:00	23.48271186	23.59033898	23.59762712	23.72583333	23.7845	23.66716667	23.42949153	23.76067797	23.80118644	23.64305085	23.05916667	19.84633333	16.71016667	13.8420339	12.70779661	10.94135593	10.30305085	9.94	9.57	9.419666667	9.3805	8.973898305	8.757966102
2013-09-04 09:00:00	23.4495	23.535	23.53583333	23.6740678	23.73237288	23.61016949	23.3620339	23.70733333	23.74966667	23.60416667	22.84610169	20.12677966	16.73711864	14.09508475	12.5459322	10.736	10.323	9.978	9.602542373	9.409491525	9.352881356	8.956949153	8.750677966
2013-09-04 10:00:00	23.38152542	23.48830508	23.48067797	23.62830508	23.68083333	23.56466667	23.3285	23.66135593	23.70152542	23.55457627	22.35135593	20.22474576	16.41116667	14.268	12.98216667	10.92169492	10.58559322	10.18677966	9.710508475	9.44779661	9.4125	8.994166667	8.783166667
2013-09-04 11:00:00	23.3079661	23.432	23.44116667	23.56983333	23.63457627	23.5159322	23.27610169	23.61220339	23.64288136	23.50466667	22.74416667	20.167	16.11440678	14.07576271	12.77372881	11.18813559	10.75118644	10.28916667	9.774833333	9.4595	9.429152542	9.022711864	8.804915254
2013-09-04 12:00:00	23.246	23.38186441	23.40152542	23.52288136	23.58457627	23.45762712	23.22583333	23.56383333	23.5725	23.45610169	23.33915254	20.21745763	15.49898305	13.8575	12.57333333	11.12833333	10.87983333	10.34864407	9.658135593	9.41220339	9.363559322	9.017666667	8.795333333
2013-09-04 13:00:00	23.2520339	23.37084746	23.38355932	23.51066667	23.55583333	23.44	23.21559322	23.54881356	23.55237288	23.43372881	23.261	19.85433333	15.49316667	13.83542373	12.57779661	11.23	11.02762712	10.35762712	9.658833333	9.380833333	9.357166667	9.007627119	8.781355932
2013-09-04 14:00:00	23.27933333	23.37066667	23.39	23.51152542	23.5520339	23.43881356	23.20525424	23.52533333	23.52983333	23.43833333	23.14881356	19.43338983	16.38237288	14.13135593	12.82830508	11.593	11.09333333	10.26633333	9.601355932	9.375762712	9.388305085	9.00779661	8.808474576
2013-09-04 15:00:00	23.37706897	23.42135593	23.43118644	23.54372881	23.58633333	23.44	23.199	23.51542373	23.50898305	23.40440678	23.20423729	20.43644068	17.35583333	14.2955	12.667	11.41694915	10.73677966	10.22101695	9.552033898	9.367966102	9.365666667	9.019333333	8.810333333
2013-09-04 16:00:00	23.50254237	23.50516667	23.4945	23.6045	23.63762712	23.46779661	23.19745763	23.5	23.46627119	23.36483333	23.34583333	21.70816667	17.58355932	14.26762712	12.67305085	11.47169492	10.57338983	10.219	9.597833333	9.3995	9.366949153	9.024915254	8.824237288
2013-09-04 17:00:00	23.69983333	23.64711864	23.62508475	23.7079661	23.72745763	23.51677966	23.226	23.53866667	23.51016667	23.40372881	23.37152542	21.27186441	17.20152542	14.0505	12.686	11.35966667	10.58133333	10.2079661	9.742881356	9.470847458	9.447966102	9.077	8.8635
2013-09-04 18:00:00	23.99220339	23.93152542	23.88932203	23.94483333	23.93383333	23.63933333	23.27576271	23.56118644	23.55881356	23.42491525	23.36833333	20.10433333	16.9255	13.81169492	12.62271186	11.46237288	10.8840678	10.31271186	9.823166667	9.5185	9.465333333	9.063728814	8.861864407
2013-09-04 19:00:00	24.33816667	24.24533333	24.178	24.20610169	24.14389831	23.81525424	23.38762712	23.60333333	23.56316667	23.395	23.38372881	19.50508475	16.90118644	14.05338983	12.91610169	11.5755	10.98683333	10.30833333	9.814237288	9.526610169	9.466949153	9.070169492	8.859322034
2013-09-04 20:00:00	24.53711864	24.42576271	24.32135593	24.32779661	24.2455	23.90083333	23.459	23.69135593	23.65627119	23.47305085	23.39050847	20.13220339	16.4525	14.026	13.09716667	11.26542373	10.73440678	10.14169492	9.704576271	9.470677966	9.399333333	9.014166667	8.806666667
2013-09-04 21:00:00	24.52169492	24.41366667	24.34983333	24.38816667	24.32491525	23.93813559	23.51355932	23.76915254	23.76067797	23.56133333	23.38883333	20.19916667	16.01220339	14.02559322	12.9920339	11.03135593	10.60118644	10.09533333	9.650166667	9.417666667	9.384067797	9.019830508	8.819830508
2013-09-04 22:00:00	24.43716667	24.33813559	24.3120339	24.39745763	24.38949153	24.08271186	23.65916667	23.864	23.818	23.69610169	23.40932203	19.70779661	16.35728814	14.06866667	12.74666667	10.76583333	10.433	10.01237288	9.541525424	9.385423729	9.398305085	9.027833333	8.8515
2013-09-04 23:00:00	24.29457627	24.20135593	24.19728814	24.30433333	24.34183333	24.14183333	23.8079661	24.00864407	23.84186441	23.72966102	22.42366667	19.03133333	16.05966667	14.16423729	12.66101695	10.96305085	10.51033898	10.07101695	9.594333333	9.412833333	9.423666667	9.056779661	8.859322034
2013-09-05 00:00:00	24.14216667	24.0585	24.06333333	24.18508475	24.24542373	24.08644068	23.78338983	24.01466667	23.8755	23.69066667	21.68881356	19.18966102	16.36559322	14.05627119	12.34271186	10.90233333	10.502	10.07983333	9.563050847	9.341355932	9.356610169	9.018474576	8.801694915
2013-09-05 01:00:00	24.0740678	24.0420339	24.04	24.16677966	24.2295	24.02283333	23.73416667	24.02745763	23.91440678	23.59830508	22.04389831	19.37033898	15.6365	13.63833333	12.46316667	11.15813559	10.63779661	10.18067797	9.604576271	9.308305085	9.3305	8.983	8.799166667
2013-09-05 02:00:00	24.07847458	24.0455	24.04	24.15916667	24.15559322	23.93966102	23.69135593	24.00559322	23.87288136	23.281	22.58716667	18.85783333	15.73745763	13.68169492	12.49508475	11.28101695	10.59627119	10.10583333	9.605666667	9.3375	9.320169492	8.980338983	8.796610169
2013-09-05 03:00:00	24.06783333	24.01152542	24.02186441	24.1340678	24.07389831	23.91762712	23.66166667	23.99366667	23.66116667	23.38101695	22.88508475	19.22033898	15.85152542	13.57766667	12.39616667	10.78583333	10.34966667	9.900508475	9.427118644	9.236271186	9.289322034	8.914666667	8.799166667
2013-09-05 04:00:00	24.00762712	23.94118644	23.94508475	24.05633333	24.07966667	23.896	23.64474576	23.82677966	23.5859322	23.3959322	22.63	19.41783333	15.6915	13.44254237	12.36864407	10.57542373	10.33101695	9.901525424	9.471666667	9.255666667	9.282833333	8.916271186	8.782033898
2013-09-05 05:00:00	23.8895	23.84133333	23.849	23.97440678	24.03355932	23.90084746	23.63966102	23.73116667	23.548	23.37983333	22.97576271	18.51457627	15.36	13.63186441	12.63118644	10.71216667	10.38933333	10.02033333	9.631016949	9.371016949	9.342881356	8.975762712	8.797457627
2013-09-05 06:00:00	23.81881356	23.77966102	23.78847458	23.92050847	23.97333333	23.85716667	23.5895	23.74220339	23.52084746	23.37423729	23.19135593	18.06576271	15.5505	13.50733333	12.42766667	10.53389831	10.34576271	9.943220339	9.627457627	9.315762712	9.335166667	8.96	8.776166667
2013-09-05 07:00:00	23.77728814	23.72616667	23.7275	23.8585	23.91932203	23.79644068	23.54338983	23.72491525	23.47389831	23.3645	22.84083333	17.44116667	14.83898305	12.95423729	11.97220339	10.49745763	10.28881356	9.878833333	9.588833333	9.3485	9.340677966	8.988135593	8.777288136
2013-09-05 08:00:00	23.73133333	23.67728814	23.68559322	23.81457627	23.87101695	23.75423729	23.47983333	23.636	23.48816667	23.24915254	21.46355932	17.42559322	14.88830508	12.89766667	11.7415	10.9815	10.41233333	10.02830508	9.649661017	9.511525424	9.461525424	9.079333333	8.869666667
2013-09-05 09:00:00	23.69491525	23.63474576	23.65711864	23.77266667	23.83416667	23.70266667	23.45220339	23.72949153	23.6459322	23.07423729	20.55333333	18.09116667	15.91466667	13.34389831	11.76016949	10.76932203	10.3859322	9.996610169	9.641666667	9.477	9.415	9.048644068	8.818135593
2013-09-05 10:00:00	23.63916667	23.61233333	23.61516667	23.74728814	23.80305085	23.68508475	23.44661017	23.75016667	23.71033333	22.609	20.58237288	18.49661017	16.29728814	13.40237288	12.09508475	10.9285	10.466	9.992166667	9.640847458	9.417457627	9.400862069	9.014915254	8.767288136
2013-09-05 11:00:00	23.58661017	23.54762712	23.55677966	23.69033898	23.74583333	23.62816667	23.38266667	23.71	23.67711864	22.34254237	20.73813559	18.49915254	15.92716667	13.56483333	12.4255	11.27813559	10.90525424	10.13813559	9.664576271	9.459491525	9.418166667	9.029666667	8.798
2013-09-05 12:00:00	23.52033898	23.493	23.49116667	23.635	23.68932203	23.56661017	23.32610169	23.66525424	23.68474576	22.4445	20.519	18.19966667	15.93169492	14.2040678	12.81220339	11.28779661	10.71152542	10.18416667	9.662333333	9.476333333	9.464745763	9.064576271	8.858983051
2013-09-05 13:00:00	23.50166667	23.4759322	23.47169492	23.60542373	23.66813559	23.53949153	23.28716667	23.6175	23.52483333	22.84338983	20.94118644	18.08830508	16.08932203	14.538	13.016	11.329	10.70016667	10.25084746	9.713220339	9.506440678	9.498983051	9.121166667	8.9345
2013-09-05 14:00:00	23.50983051	23.46966102	23.47186441	23.59966667	23.66016667	23.51983333	23.28084746	23.61525424	23.58355932	22.9240678	20.883	18.42566667	16.27333333	13.97508475	12.64559322	11.45220339	10.68847458	10.30423729	9.703666667	9.488166667	9.486333333	9.125423729	8.931186441
2013-09-05 15:00:00	23.579	23.53616667	23.54766667	23.67169492	23.71338983	23.58254237	23.3220339	23.629	23.62133333	23.3105	21.07542373	18.49	16.71	14.58016949	12.50288136	11.05633333	10.53383333	10.27483333	9.888474576	9.565762712	9.576271186	9.154576271	8.918135593
2013-09-05 16:00:00	23.74	23.68915254	23.68881356	23.80254237	23.84283333	23.69166667	23.40983333	23.68745763	23.64372881	23.38559322	20.8620339	18.47898305	16.232	14.196	12.55066667	11.04508475	10.47288136	10.22372881	9.872711864	9.547966102	9.568666667	9.179	8.9205
2013-09-05 17:00:00	23.97118644	23.87333333	23.849	23.93616667	23.9520339	23.76423729	23.46355932	23.68762712	23.62745763	23.31316667	21.17366667	18.11116667	16.12288136	14.18118644	12.72762712	10.9379661	10.38101695	10.11	9.748666667	9.526666667	9.624576271	9.241864407	8.952372881
2013-09-05 18:00:00	24.16216667	24.05423729	24.01627119	24.08288136	24.07338983	23.81440678	23.45816667	23.66733333	23.59833333	23.04491525	21.16508475	17.69237288	16.33474576	14.54366667	13.52283333	11.32833333	11.037	10.35186441	9.897966102	9.57440678	9.676610169	9.291833333	9.018333333
2013-09-05 19:00:00	24.44101695	24.29627119	24.23135593	24.2835	24.24683333	23.9025	23.43932203	23.63254237	23.58847458	22.70949153	20.87466667	17.7035	16.76516667	15.53966102	14.46881356	12.40576271	11.37084746	10.90423729	10.1655	9.6775	9.730333333	9.285423729	9.022033898
2013-09-05 20:00:00	24.617	24.46166667	24.37333333	24.41067797	24.33576271	23.93830508	23.42847458	23.62616667	23.546	22.83783333	20.84288136	17.84779661	17.2840678	16.06813559	14.4520339	11.96266667	11.68166667	10.899	9.988135593	9.59440678	9.638474576	9.13220339	8.948474576
2013-09-05 21:00:00	24.69931034	24.32966102	24.23288136	24.23322034	24.08133333	23.88083333	23.35583333	23.55949153	23.40762712	23.03915254	20.67542373	18.03711864	17.76083333	16.48533333	14.0715	12.21728814	11.48559322	10.65610169	9.920508475	9.577118644	9.597666667	9.100333333	8.935666667
2013-09-05 22:00:00	24.58762712	24.48083333	24.4095	24.4365	24.32084746	23.72915254	23.27322034	23.48440678	23.38915254	23.063	20.752	18.51	18.26186441	15.65677966	13.81898305	12.23220339	11.24305085	10.44166667	9.980333333	9.593333333	9.597627119	9.085932203	8.930338983
2013-09-05 23:00:00	24.2825	24.21	24.20135593	24.30084746	24.29237288	23.90084746	23.25166667	23.49533333	23.443	23.12169492	20.99610169	19.26050847	18.66610169	15.35683333	13.5505	11.6365	10.886	10.2220339	9.73	9.421864407	9.406949153	9.036166667	8.889333333
2013-09-06 00:00:00	23.97813559	23.91033898	23.92525424	24.0435	24.08833333	23.9025	23.38610169	23.54711864	23.50389831	23.27542373	21.16883333	19.44183333	18.18366667	15.02813559	13.18644068	11.01745763	10.59966102	10.11813559	9.6405	9.428333333	9.405	9.011864407	8.832033898
2013-09-06 01:00:00	23.781	23.735	23.7385	23.87542373	23.93220339	23.79542373	23.50711864	23.70266667	23.53816667	23.1615	20.95677966	19.68355932	17.62864407	14.85576271	12.75847458	11.02566667	10.4395	10.05833333	9.729491525	9.464067797	9.453050847	9.070338983	8.880508475
2013-09-06 02:00:00	23.62661017	23.61186441	23.62305085	23.75067797	23.81216667	23.69333333	23.44766667	23.75355932	23.70305085	22.74152542	20.14966102	18.87322034	16.6025	14.5375	13.6075	11.75508475	10.92559322	10.12305085	9.696779661	9.435254237	9.402166667	9.0565	8.9005
2013-09-06 03:00:00	23.5359322	23.53966667	23.54416667	23.6825	23.73694915	23.61423729	23.36881356	23.70983051	23.7279661	22.81533333	20.317	18.45266667	15.99728814	14.0440678	13.67898305	11.85016949	10.97762712	10.1185	9.5735	9.313	9.310508475	9.019661017	8.873898305
2013-09-06 04:00:00	23.44683333	23.45949153	23.46084746	23.59661017	23.65813559	23.53728814	23.2945	23.626	23.627	22.68338983	20.26830508	18.04966102	15.64915254	14.17766667	12.97616667	11.548	10.98633333	10.15847458	9.626949153	9.284745763	9.306610169	9.0045	8.858333333
2013-09-06 05:00:00	23.36932203	23.39033898	23.3940678	23.52683333	23.5845	23.46083333	23.2220339	23.54559322	23.50271186	22.5720339	19.94516667	17.95166667	16.04783333	14.54728814	13.03118644	11.57661017	10.50864407	9.741355932	9.381666667	9.231833333	9.271833333	8.964576271	8.796610169
2013-09-06 06:00:00	23.22833333	23.31283333	23.32733333	23.45966102	23.51644068	23.39152542	23.14745763	23.48433333	23.452	23.08333333	20.5420339	17.79288136	15.80050847	14.58966102	12.75067797	11.48533333	10.78316667	10.29933333	9.616949153	9.41559322	9.394576271	9.048983051	8.858305085
2013-09-06 07:00:00	23.14474576	23.25355932	23.26220339	23.39372881	23.45533333	23.32516667	23.087	23.42915254	23.40440678	23.20169492	20.70661017	17.59254237	16.20483333	14.617	12.8875	11.60813559	10.77118644	10.40508475	9.761355932	9.448644068	9.416833333	9.073	8.907333333
2013-09-06 08:00:00	23.0759322	23.192	23.20283333	23.333	23.39152542	23.26644068	23.03186441	23.36932203	23.35610169	23.23016667	21.70816667	17.6525	16.93254237	14.36779661	12.35813559	11.13525424	10.93305085	10.38733333	9.7445	9.445666667	9.400508475	9.037457627	8.874745763
2013-09-06 09:00:00	22.98833333	23.11016949	23.14389831	23.25932203	23.32288136	23.20067797	22.96283333	23.30216667	23.28866667	23.2	22.37186441	18.06254237	17.05542373	15.1705	12.67233333	11.04333333	10.73833333	10.20389831	9.536610169	9.432711864	9.461864407	9.087833333	8.879666667
2013-09-06 10:00:00	22.95830508	23.06440678	23.09949153	23.21133333	23.2705	23.15133333	22.91830508	23.25288136	23.24152542	23.15457627	23.10533333	18.55116667	17.0945	15.77864407	13.02644068	10.93881356	10.50084746	10.08	9.594833333	9.475166667	9.5065	9.074745763	8.842033898
2013-09-06 11:00:00	22.94016667	23.04916667	23.05583333	23.15694915	23.22559322	23.10711864	22.86661017	23.2095	23.19116667	23.11033333	23.08101695	19.23694915	17.53576271	15.90508475	13.27288136	11.3175	10.75033333	10.09866667	9.628474576	9.451186441	9.432033898	9.068474576	8.845932203
2013-09-06 12:00:00	22.94305085	23.03677966	23.03016949	23.12661017	23.186	23.07116667	22.8395	23.17644068	23.14864407	23.07118644	23.07559322	20.19084746	17.6215	14.693	13.19416667	11.56932203	11.1779661	10.69627119	9.805254237	9.539661017	9.560833333	9.181166667	8.91
2013-09-06 13:00:00	22.92440678	23.00283333	23.02016667	23.10116667	23.17830508	23.06491525	22.82932203	23.15525424	23.13050847	23.06	23.05116667	20.49966667	17.45898305	15.42186441	13.58983051	11.88322034	11.33898305	10.82633333	9.990333333	9.564666667	9.541016949	9.125084746	8.911525424
2013-09-06 14:00:00	22.97133333	23.03661017	23.04525424	23.12355932	23.17966102	23.06152542	22.81883333	23.1395	23.12983333	23.05728814	23.04169492	20.40830508	16.81084746	15.07783333	14.306	12.40566667	11.342	10.50491525	9.883728814	9.491525424	9.494915254	9.123	8.944833333
2013-09-06 15:00:00	23.14457627	23.14762712	23.15271186	23.235	23.2425	23.06833333	22.81372881	23.13050847	23.12694915	23.0479661	22.96066667	20.0545	16.88133333	14.84186441	14.41966102	12.53254237	11.25288136	10.31423729	9.722166667	9.471833333	9.453333333	9.11	8.909661017
2013-09-06 16:00:00	23.46233333	23.36283333	23.30416667	23.36322034	23.36627119	23.09525424	22.82966102	23.12866667	23.12566667	23.0455	22.85949153	19.29169492	17.18915254	15.12644068	14.0679661	11.72516667	10.91683333	10.24383333	9.532542373	9.413389831	9.38440678	9.042711864	8.861016949
